('received', 'contested', 0)
('received', 'secured', 0)
('received', 'said', 0)
('received', 'election', 0)
('received', 'exclusion', 0)
('received', 'said', 0)
('received', 'development', 0)
('received', 'rejected', 0)
('received', 'voting', 0)
('received', 'arrived', 0)
('received', 'said', 0)
('received', 'arrest', 0)
('received', 'fielded', 0)
('received', 'polling', 0)
('received', 'said', 0)
('received', 'promotion', 0)
('received', 'victory', 0)
('received', 'staged', 0)
('received', 'claimed', 0)
('received', 'manipulating', 0)
('received', 'said', 0)
('received', 'boycotted', 0)
('received', 'vote', 0)
('received', 'announced', 0)
('received', 'election', 0)
('received', 'election', 0)
('received', 'promised', 0)
('received', 'ignored', 0)
('received', 'trip', 0)
('received', 'rally', 0)
('received', 'lifted', 0)
('received', 'said', 0)
('received', 'formed', 0)
('received', 'repression', 0)
('received', 'elections', 0)
('received', 'efforts', 0)
('received', 'said', 0)
('received', 'said', 0)
('received', 'visited', 0)
('received', 'test', 0)
('received', 'visited', 0)
('received', 'opportunity', 0)
('received', 'underlined', 0)
('received', 'said', 0)
('received', 'won', 0)
('received', 'ceasefire', 0)
('received', 'created', 0)
('received', 'made', 0)
('received', 'race', 0)
('received', 'triumph', 0)
('received', 'placed', 0)
('received', 'proliferation', 0)
('received', 'visit', 0)
('received', 'allowed', 0)
('received', 'elections', 0)
('received', 'agreed', 0)
('received', 'derided', 0)
('received', 'watching', 0)
('received', 'confinement', 0)
('received', 'pardoned', 0)
('received', 'triumph', 0)
('received', 'process', 0)
('received', 'released', 0)
('received', 'told', 0)
('received', 'elections', 0)
('received', 'impressed', 0)
('received', 'said', 0)
('received', 'visit', 0)
('received', 'raised', 0)
('received', 'contest', 0)
('received', 'received', 0)
('received', 'said', 0)
('received', 'election', 0)
('received', 'hailing', 0)
('received', 'rewarded', 0)
('received', 'welcomed', 0)
('received', 'said', 0)
('received', 'led', 0)
('received', 'victory', 0)
('received', 'sanctions', 0)
('received', 'held', 0)
('received', 'election', 0)
('sanctions', 'gathered', 0)
('sanctions', 'encouraged', 0)
('sanctions', 'monitor', 0)
('sanctions', 'race', 0)
('sanctions', 'vote', 0)
('sanctions', 'attracting', 0)
('sanctions', 'condemnation', 0)
('sanctions', 'planned', 0)
('sanctions', 'said', 0)
('sanctions', 'elections', 0)
('sanctions', 'allowed', 0)
('sanctions', 'efforts', 0)
('sanctions', 'crisscross', 0)
('sanctions', 'contested', 0)
('sanctions', 'secured', 0)
('sanctions', 'said', 0)
('sanctions', 'election', 0)
('sanctions', 'exclusion', 0)
('sanctions', 'said', 0)
('sanctions', 'development', 0)
('sanctions', 'rejected', 0)
('sanctions', 'voting', 0)
('sanctions', 'arrived', 0)
('sanctions', 'said', 0)
('sanctions', 'arrest', 0)
('sanctions', 'fielded', 0)
('sanctions', 'polling', 0)
('sanctions', 'said', 0)
('sanctions', 'promotion', 0)
('sanctions', 'victory', 0)
('sanctions', 'staged', 0)
('sanctions', 'claimed', 0)
('sanctions', 'manipulating', 0)
('sanctions', 'said', 0)
('sanctions', 'boycotted', 0)
('sanctions', 'vote', 0)
('sanctions', 'announced', 0)
('sanctions', 'election', 0)
('sanctions', 'election', 0)
('sanctions', 'promised', 0)
('sanctions', 'ignored', 0)
('sanctions', 'trip', 0)
('sanctions', 'rally', 0)
('sanctions', 'lifted', 0)
('sanctions', 'said', 0)
('sanctions', 'formed', 0)
('sanctions', 'repression', 0)
('sanctions', 'elections', 0)
('sanctions', 'efforts', 0)
('sanctions', 'said', 0)
('sanctions', 'said', 0)
('sanctions', 'visited', 0)
('sanctions', 'test', 0)
('sanctions', 'visited', 0)
('sanctions', 'opportunity', 0)
('sanctions', 'underlined', 0)
('sanctions', 'said', 0)
('sanctions', 'won', 0)
('sanctions', 'ceasefire', 0)
('sanctions', 'created', 0)
('sanctions', 'made', 0)
('sanctions', 'race', 0)
('sanctions', 'triumph', 0)
('sanctions', 'placed', 0)
('sanctions', 'proliferation', 0)
('sanctions', 'visit', 0)
('sanctions', 'allowed', 0)
('sanctions', 'elections', 0)
('sanctions', 'agreed', 0)
('sanctions', 'derided', 0)
('sanctions', 'watching', 0)
('sanctions', 'confinement', 0)
('sanctions', 'pardoned', 0)
('sanctions', 'triumph', 0)
('sanctions', 'process', 0)
('sanctions', 'released', 0)
('sanctions', 'told', 0)
('sanctions', 'elections', 0)
('sanctions', 'impressed', 0)
('sanctions', 'said', 0)
('sanctions', 'visit', 0)
('sanctions', 'raised', 0)
('sanctions', 'contest', 0)
('sanctions', 'received', 0)
('sanctions', 'said', 0)
('sanctions', 'election', 0)
('sanctions', 'hailing', 0)
('sanctions', 'rewarded', 0)
('sanctions', 'welcomed', 0)
('sanctions', 'said', 0)
('sanctions', 'led', 0)
('sanctions', 'victory', 0)
('sanctions', 'received', 0)
('sanctions', 'held', 0)
('sanctions', 'election', 0)
('held', 'gathered', 0)
('held', 'encouraged', 0)
('held', 'monitor', 0)
('held', 'race', 0)
('held', 'vote', 0)
('held', 'attracting', 0)
('held', 'condemnation', 0)
('held', 'planned', 0)
('held', 'said', 0)
('held', 'elections', 0)
('held', 'allowed', 0)
('held', 'efforts', 0)
('held', 'crisscross', 0)
('held', 'contested', 0)
('held', 'secured', 0)
('held', 'said', 0)
('held', 'election', 0)
('held', 'exclusion', 0)
('held', 'said', 0)
('held', 'development', 0)
('held', 'rejected', 0)
('held', 'voting', 0)
('held', 'arrived', 0)
('held', 'said', 0)
('held', 'arrest', 0)
('held', 'fielded', 0)
('held', 'polling', 0)
('held', 'said', 0)
('held', 'promotion', 0)
('held', 'victory', 0)
('held', 'staged', 0)
('held', 'claimed', 0)
('held', 'manipulating', 0)
('held', 'said', 0)
('held', 'boycotted', 0)
('held', 'vote', 0)
('held', 'announced', 0)
('held', 'election', 0)
('held', 'election', 0)
('held', 'promised', 0)
('held', 'ignored', 0)
('held', 'trip', 0)
('held', 'rally', 0)
('held', 'lifted', 0)
('held', 'said', 0)
('held', 'formed', 0)
('held', 'repression', 0)
('held', 'elections', 0)
('held', 'efforts', 0)
('held', 'said', 0)
('held', 'said', 0)
('held', 'visited', 0)
('held', 'test', 0)
('held', 'visited', 0)
('held', 'opportunity', 0)
('held', 'underlined', 0)
('held', 'said', 0)
('held', 'won', 0)
('held', 'ceasefire', 0)
('held', 'created', 0)
('held', 'made', 0)
('held', 'race', 0)
('held', 'triumph', 0)
('held', 'placed', 0)
('held', 'proliferation', 0)
('held', 'visit', 0)
('held', 'allowed', 0)
('held', 'elections', 0)
('held', 'agreed', 0)
('held', 'derided', 0)
('held', 'watching', 0)
('held', 'confinement', 0)
('held', 'pardoned', 0)
('held', 'triumph', 0)
('held', 'process', 0)
('held', 'released', 0)
('held', 'told', 0)
('held', 'elections', 0)
('held', 'impressed', 0)
('held', 'said', 0)
('held', 'visit', 0)
('held', 'raised', 0)
('held', 'contest', 0)
('held', 'received', 0)
('held', 'said', 0)
('held', 'election', 0)
('held', 'hailing', 0)
('held', 'rewarded', 0)
('held', 'welcomed', 0)
('held', 'said', 0)
('held', 'led', 0)
('held', 'victory', 0)
('held', 'received', 0)
('held', 'sanctions', 0)
('held', 'election', 0)
('election', 'gathered', 0)
('election', 'encouraged', 0)
('election', 'monitor', 0)
('election', 'race', 0)
('election', 'vote', 0)
('election', 'attracting', 0)
('election', 'condemnation', 0)
('election', 'planned', 0)
('election', 'said', 0)
('election', 'elections', 0)
('election', 'allowed', 0)
('election', 'efforts', 0)
('election', 'crisscross', 0)
('election', 'contested', 0)
('election', 'secured', 0)
('election', 'said', 0)
('election', 'election', 0)
('election', 'exclusion', 0)
('election', 'said', 0)
('election', 'development', 0)
('election', 'rejected', 0)
('election', 'voting', 0)
('election', 'arrived', 0)
('election', 'said', 0)
('election', 'arrest', 0)
('election', 'fielded', 0)
('election', 'polling', 0)
('election', 'said', 0)
('election', 'promotion', 0)
('election', 'victory', 0)
('election', 'staged', 0)
('election', 'claimed', 0)
('election', 'manipulating', 0)
('election', 'said', 0)
('election', 'vote', 0)
('election', 'announced', 0)
('election', 'election', 0)
('election', 'election', 0)
('election', 'promised', 0)
('election', 'ignored', 0)
('election', 'trip', 0)
('election', 'rally', 0)
('election', 'lifted', 0)
('election', 'said', 0)
('election', 'formed', 0)
('election', 'repression', 0)
('election', 'elections', 0)
('election', 'efforts', 0)
('election', 'said', 0)
('election', 'said', 0)
('election', 'visited', 0)
('election', 'test', 0)
('election', 'visited', 0)
('election', 'opportunity', 0)
('election', 'underlined', 0)
('election', 'said', 0)
('election', 'won', 0)
('election', 'ceasefire', 0)
('election', 'created', 0)
('election', 'made', 0)
('election', 'race', 0)
('election', 'triumph', 0)
('election', 'placed', 0)
('election', 'proliferation', 0)
('election', 'visit', 0)
('election', 'allowed', 0)
('election', 'elections', 0)
('election', 'agreed', 0)
('election', 'watching', 0)
('election', 'confinement', 0)
('election', 'pardoned', 0)
('election', 'triumph', 0)
('election', 'process', 0)
('election', 'released', 0)
('election', 'told', 0)
('election', 'elections', 0)
('election', 'impressed', 0)
('election', 'said', 0)
('election', 'visit', 0)
('election', 'raised', 0)
('election', 'contest', 0)
('election', 'received', 0)
('election', 'said', 0)
('election', 'election', 0)
('election', 'hailing', 0)
('election', 'rewarded', 0)
('election', 'welcomed', 0)
('election', 'said', 0)
('election', 'led', 0)
('election', 'victory', 0)
('election', 'received', 0)
('election', 'sanctions', 0)
('election', 'held', 0)
('said', 'turning', 0)
('said', 'crashed', 0)
('said', 'dead', 0)
('said', 'flying', 0)
('said', 'crashed', 0)
('said', 'crashed', 0)
('said', 'operation', 0)
('said', 'operations', 0)
('said', 'conducting', 0)
('said', 'said', 0)
('said', 'damaged', 0)
('said', 'carried', 0)
('said', 'flown', 0)
('said', 'flights', 0)
('said', 'carried', 0)
('said', 'crashed', 0)
('said', 'crashed', 0)
('said', 'crashed', 0)
('said', 'failed', 0)
('said', 'operations', 0)
('said', 'rescued', 0)
('turning', 'said', 0)
('turning', 'dead', 0)
('turning', 'flying', 0)
('turning', 'operation', 0)
('turning', 'operations', 0)
('turning', 'conducting', 0)
('turning', 'said', 0)
('turning', 'carried', 0)
('turning', 'flown', 0)
('turning', 'flights', 0)
('turning', 'carried', 0)
('turning', 'crashed', 0)
('turning', 'crashed', 0)
('turning', 'crashed', 0)
('turning', 'failed', 0)
('turning', 'operations', 0)
('turning', 'rescued', 0)
('crashed', 'said', 0)
('crashed', 'turning', 0)
('crashed', 'dead', 0)
('crashed', 'flying', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'operation', 0)
('crashed', 'operations', 0)
('crashed', 'conducting', 0)
('crashed', 'said', 0)
('crashed', 'carried', 0)
('crashed', 'flown', 0)
('crashed', 'flights', 0)
('crashed', 'carried', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'failed', 0)
('crashed', 'operations', 0)
('crashed', 'rescued', 0)
('dead', 'said', 0)
('dead', 'turning', 0)
('dead', 'crashed', 0)
('dead', 'flying', 0)
('dead', 'crashed', 0)
('dead', 'crashed', 0)
('dead', 'operation', 0)
('dead', 'operations', 0)
('dead', 'conducting', 0)
('dead', 'said', 0)
('dead', 'damaged', 0)
('dead', 'carried', 0)
('dead', 'flown', 0)
('dead', 'flights', 0)
('dead', 'carried', 0)
('dead', 'crashed', 0)
('dead', 'crashed', 0)
('dead', 'crashed', 0)
('dead', 'failed', 0)
('dead', 'operations', 0)
('dead', 'rescued', 0)
('flying', 'said', 0)
('flying', 'dead', 0)
('flying', 'crashed', 0)
('flying', 'crashed', 0)
('flying', 'operation', 0)
('flying', 'operations', 0)
('flying', 'conducting', 0)
('flying', 'said', 0)
('flying', 'carried', 0)
('flying', 'flown', 0)
('flying', 'flights', 0)
('flying', 'carried', 0)
('flying', 'crashed', 0)
('flying', 'crashed', 0)
('flying', 'crashed', 0)
('flying', 'failed', 0)
('flying', 'operations', 0)
('flying', 'rescued', 0)
('crashed', 'said', 0)
('crashed', 'turning', 0)
('crashed', 'crashed', 0)
('crashed', 'dead', 0)
('crashed', 'flying', 0)
('crashed', 'crashed', 0)
('crashed', 'operation', 0)
('crashed', 'operations', 0)
('crashed', 'conducting', 0)
('crashed', 'said', 0)
('crashed', 'carried', 0)
('crashed', 'flown', 0)
('crashed', 'flights', 0)
('crashed', 'carried', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'failed', 0)
('crashed', 'operations', 0)
('crashed', 'rescued', 0)
('crashed', 'said', 0)
('crashed', 'turning', 0)
('crashed', 'crashed', 0)
('crashed', 'dead', 0)
('crashed', 'flying', 0)
('crashed', 'crashed', 0)
('crashed', 'operation', 0)
('crashed', 'operations', 0)
('crashed', 'conducting', 0)
('crashed', 'said', 0)
('crashed', 'carried', 0)
('crashed', 'flown', 0)
('crashed', 'flights', 0)
('crashed', 'carried', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'failed', 0)
('crashed', 'operations', 0)
('crashed', 'rescued', 0)
('operation', 'said', 0)
('operation', 'turning', 0)
('operation', 'crashed', 0)
('operation', 'dead', 0)
('operation', 'flying', 0)
('operation', 'crashed', 0)
('operation', 'crashed', 0)
('operation', 'operations', 0)
('operation', 'conducting', 0)
('operation', 'said', 0)
('operation', 'damaged', 0)
('operation', 'carried', 0)
('operation', 'flown', 0)
('operation', 'carried', 0)
('operation', 'crashed', 0)
('operation', 'crashed', 0)
('operation', 'crashed', 0)
('operation', 'failed', 0)
('operation', 'operations', 0)
('operations', 'said', 0)
('operations', 'turning', 0)
('operations', 'crashed', 0)
('operations', 'dead', 0)
('operations', 'flying', 0)
('operations', 'crashed', 0)
('operations', 'crashed', 0)
('operations', 'operation', 0)
('operations', 'conducting', 0)
('operations', 'said', 0)
('operations', 'damaged', 0)
('operations', 'carried', 0)
('operations', 'flown', 0)
('operations', 'carried', 0)
('operations', 'crashed', 0)
('operations', 'crashed', 0)
('operations', 'crashed', 0)
('operations', 'failed', 0)
('operations', 'operations', 0)
('conducting', 'said', 0)
('conducting', 'turning', 0)
('conducting', 'crashed', 0)
('conducting', 'dead', 0)
('conducting', 'flying', 0)
('conducting', 'crashed', 0)
('conducting', 'crashed', 0)
('conducting', 'operation', 0)
('conducting', 'operations', 0)
('conducting', 'said', 0)
('conducting', 'damaged', 0)
('conducting', 'carried', 0)
('conducting', 'flown', 0)
('conducting', 'flights', 0)
('conducting', 'carried', 0)
('conducting', 'crashed', 0)
('conducting', 'crashed', 0)
('conducting', 'crashed', 0)
('conducting', 'failed', 0)
('conducting', 'operations', 0)
('conducting', 'rescued', 0)
('said', 'said', 0)
('said', 'turning', 0)
('said', 'crashed', 0)
('said', 'dead', 0)
('said', 'flying', 0)
('said', 'crashed', 0)
('said', 'crashed', 0)
('said', 'operation', 0)
('said', 'operations', 0)
('said', 'conducting', 0)
('said', 'damaged', 0)
('said', 'carried', 0)
('said', 'flown', 0)
('said', 'flights', 0)
('said', 'carried', 0)
('said', 'crashed', 0)
('said', 'crashed', 0)
('said', 'crashed', 0)
('said', 'failed', 0)
('said', 'operations', 0)
('said', 'rescued', 0)
('damaged', 'said', 0)
('damaged', 'turning', 0)
('damaged', 'crashed', 0)
('damaged', 'dead', 0)
('damaged', 'flying', 0)
('damaged', 'crashed', 0)
('damaged', 'crashed', 0)
('damaged', 'operation', 0)
('damaged', 'operations', 0)
('damaged', 'conducting', 0)
('damaged', 'said', 0)
('damaged', 'carried', 0)
('damaged', 'flown', 0)
('damaged', 'flights', 0)
('damaged', 'carried', 0)
('damaged', 'crashed', 0)
('damaged', 'crashed', 0)
('damaged', 'crashed', 0)
('damaged', 'failed', 0)
('damaged', 'operations', 0)
('damaged', 'rescued', 0)
('carried', 'said', 0)
('carried', 'turning', 0)
('carried', 'crashed', 0)
('carried', 'dead', 0)
('carried', 'flying', 0)
('carried', 'crashed', 0)
('carried', 'crashed', 0)
('carried', 'operation', 0)
('carried', 'operations', 0)
('carried', 'conducting', 0)
('carried', 'said', 0)
('carried', 'damaged', 0)
('carried', 'flown', 0)
('carried', 'flights', 0)
('carried', 'carried', 0)
('carried', 'crashed', 0)
('carried', 'crashed', 0)
('carried', 'crashed', 0)
('carried', 'failed', 0)
('carried', 'operations', 0)
('carried', 'rescued', 0)
('flown', 'said', 0)
('flown', 'turning', 0)
('flown', 'crashed', 0)
('flown', 'dead', 0)
('flown', 'flying', 0)
('flown', 'crashed', 0)
('flown', 'crashed', 0)
('flown', 'operation', 0)
('flown', 'operations', 0)
('flown', 'conducting', 0)
('flown', 'said', 0)
('flown', 'damaged', 0)
('flown', 'carried', 0)
('flown', 'flights', 0)
('flown', 'carried', 0)
('flown', 'crashed', 0)
('flown', 'crashed', 0)
('flown', 'crashed', 0)
('flown', 'failed', 0)
('flown', 'operations', 0)
('flown', 'rescued', 0)
('flights', 'said', 0)
('flights', 'turning', 0)
('flights', 'crashed', 0)
('flights', 'dead', 0)
('flights', 'flying', 0)
('flights', 'crashed', 0)
('flights', 'crashed', 0)
('flights', 'operation', 0)
('flights', 'operations', 0)
('flights', 'conducting', 0)
('flights', 'said', 0)
('flights', 'damaged', 0)
('flights', 'carried', 0)
('flights', 'flown', 0)
('flights', 'carried', 0)
('flights', 'crashed', 0)
('flights', 'crashed', 0)
('flights', 'crashed', 0)
('flights', 'failed', 0)
('flights', 'operations', 0)
('flights', 'rescued', 0)
('carried', 'said', 0)
('carried', 'turning', 0)
('carried', 'crashed', 0)
('carried', 'dead', 0)
('carried', 'flying', 0)
('carried', 'crashed', 0)
('carried', 'crashed', 0)
('carried', 'operation', 0)
('carried', 'operations', 0)
('carried', 'conducting', 0)
('carried', 'said', 0)
('carried', 'damaged', 0)
('carried', 'carried', 0)
('carried', 'flown', 0)
('carried', 'flights', 0)
('carried', 'crashed', 0)
('carried', 'crashed', 0)
('carried', 'crashed', 0)
('carried', 'failed', 0)
('carried', 'operations', 0)
('carried', 'rescued', 0)
('crashed', 'said', 0)
('crashed', 'turning', 0)
('crashed', 'crashed', 0)
('crashed', 'dead', 0)
('crashed', 'flying', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'operation', 0)
('crashed', 'operations', 0)
('crashed', 'conducting', 0)
('crashed', 'said', 0)
('crashed', 'damaged', 0)
('crashed', 'carried', 0)
('crashed', 'flown', 0)
('crashed', 'flights', 0)
('crashed', 'carried', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'failed', 0)
('crashed', 'operations', 0)
('crashed', 'rescued', 0)
('crashed', 'said', 0)
('crashed', 'turning', 0)
('crashed', 'crashed', 0)
('crashed', 'flying', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'operation', 0)
('crashed', 'operations', 0)
('crashed', 'conducting', 0)
('crashed', 'said', 0)
('crashed', 'damaged', 0)
('crashed', 'carried', 0)
('crashed', 'flown', 0)
('crashed', 'flights', 0)
('crashed', 'carried', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'failed', 0)
('crashed', 'operations', 0)
('crashed', 'rescued', 0)
('crashed', 'said', 0)
('crashed', 'turning', 0)
('crashed', 'crashed', 0)
('crashed', 'flying', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'operation', 0)
('crashed', 'operations', 0)
('crashed', 'conducting', 0)
('crashed', 'said', 0)
('crashed', 'damaged', 0)
('crashed', 'carried', 0)
('crashed', 'flown', 0)
('crashed', 'flights', 0)
('crashed', 'carried', 0)
('crashed', 'crashed', 0)
('crashed', 'crashed', 0)
('crashed', 'failed', 0)
('crashed', 'operations', 0)
('crashed', 'rescued', 0)
('failed', 'said', 0)
('failed', 'turning', 0)
('failed', 'crashed', 0)
('failed', 'dead', 0)
('failed', 'flying', 0)
('failed', 'crashed', 0)
('failed', 'crashed', 0)
('failed', 'operation', 0)
('failed', 'operations', 0)
('failed', 'conducting', 0)
('failed', 'said', 0)
('failed', 'damaged', 0)
('failed', 'carried', 0)
('failed', 'flown', 0)
('failed', 'flights', 0)
('failed', 'carried', 0)
('failed', 'crashed', 0)
('failed', 'crashed', 0)
('failed', 'crashed', 0)
('failed', 'operations', 0)
('failed', 'rescued', 0)
('operations', 'said', 0)
('operations', 'turning', 0)
('operations', 'crashed', 0)
('operations', 'dead', 0)
('operations', 'flying', 0)
('operations', 'crashed', 0)
('operations', 'crashed', 0)
('operations', 'operation', 0)
('operations', 'operations', 0)
('operations', 'conducting', 0)
('operations', 'said', 0)
('operations', 'damaged', 0)
('operations', 'carried', 0)
('operations', 'flown', 0)
('operations', 'carried', 0)
('operations', 'crashed', 0)
('operations', 'crashed', 0)
('operations', 'crashed', 0)
('operations', 'failed', 0)
('operations', 'rescued', 0)
('rescued', 'said', 0)
('rescued', 'turning', 0)
('rescued', 'crashed', 0)
('rescued', 'dead', 0)
('rescued', 'flying', 0)
('rescued', 'crashed', 0)
('rescued', 'crashed', 0)
('rescued', 'operation', 0)
('rescued', 'operations', 0)
('rescued', 'conducting', 0)
('rescued', 'said', 0)
('rescued', 'damaged', 0)
('rescued', 'carried', 0)
('rescued', 'flown', 0)
('rescued', 'flights', 0)
('rescued', 'carried', 0)
('rescued', 'crashed', 0)
('rescued', 'crashed', 0)
('rescued', 'crashed', 0)
('rescued', 'failed', 0)
('rescued', 'operations', 0)
('submitting', 'ordering', 0)
('submitting', 'mining', 0)
('submitting', 'come', 0)
('submitting', 'advise', 0)
('submitting', 'pushed', 0)
('submitting', 'asked', 0)
('submitting', 'made', 0)
('submitting', 'forced', 0)
('submitting', 'sanction', 0)
('submitting', 'said', 0)
('submitting', 'filed', 0)
('submitting', 'indictment', 0)
('submitting', 'donations', 0)
('submitting', 'gunning', 0)
('submitting', 'battling', 0)
('submitting', 'said', 0)
('submitting', 'decided', 0)
('submitting', 'commenced', 0)
('submitting', 'began', 0)
('submitting', 'raids', 0)
('submitting', 'registering', 0)
('submitting', 'heeding', 0)
('submitting', 'raids', 0)
('submitting', 'said', 0)
('submitting', 'resignations', 0)
('submitting', 'action', 0)
('submitting', 'turmoil', 0)
('submitting', 'triggered', 0)
('submitting', 'revolt', 0)
('submitting', 'conducted', 0)
('submitting', 'raids', 0)
('submitting', 'raids', 0)
('submitting', 'comes', 0)
('submitting', 'quit', 0)
('submitting', 'payments', 0)
('ordering', 'submitting', 0)
('ordering', 'mining', 0)
('ordering', 'come', 0)
('ordering', 'advise', 0)
('ordering', 'pushed', 0)
('ordering', 'asked', 0)
('ordering', 'made', 0)
('ordering', 'forced', 0)
('ordering', 'sanction', 0)
('ordering', 'said', 0)
('ordering', 'filed', 0)
('ordering', 'indictment', 0)
('ordering', 'donations', 0)
('ordering', 'gunning', 0)
('ordering', 'battling', 0)
('ordering', 'said', 0)
('ordering', 'decided', 0)
('ordering', 'commenced', 0)
('ordering', 'began', 0)
('ordering', 'raids', 0)
('ordering', 'registering', 0)
('ordering', 'heeding', 0)
('ordering', 'raids', 0)
('ordering', 'said', 0)
('ordering', 'resignations', 0)
('ordering', 'action', 0)
('ordering', 'turmoil', 0)
('ordering', 'triggered', 0)
('ordering', 'revolt', 0)
('ordering', 'conducted', 0)
('ordering', 'raids', 0)
('ordering', 'raids', 0)
('ordering', 'comes', 0)
('ordering', 'quit', 0)
('ordering', 'payments', 0)
('mining', 'submitting', 0)
('mining', 'ordering', 0)
('mining', 'come', 0)
('mining', 'advise', 0)
('mining', 'pushed', 0)
('mining', 'asked', 0)
('mining', 'made', 0)
('mining', 'forced', 0)
('mining', 'sanction', 0)
('mining', 'said', 0)
('mining', 'filed', 0)
('mining', 'indictment', 0)
('mining', 'donations', 0)
('mining', 'gunning', 0)
('mining', 'battling', 0)
('mining', 'said', 0)
('mining', 'decided', 0)
('mining', 'commenced', 0)
('mining', 'began', 0)
('mining', 'raids', 0)
('mining', 'registering', 0)
('mining', 'heeding', 0)
('mining', 'raids', 0)
('mining', 'said', 0)
('mining', 'resignations', 0)
('mining', 'action', 0)
('mining', 'turmoil', 0)
('mining', 'triggered', 0)
('mining', 'revolt', 0)
('mining', 'conducted', 0)
('mining', 'raids', 0)
('mining', 'raids', 0)
('mining', 'comes', 0)
('mining', 'quit', 0)
('mining', 'payments', 0)
('come', 'submitting', 0)
('come', 'ordering', 0)
('come', 'mining', 0)
('come', 'advise', 0)
('come', 'pushed', 0)
('come', 'asked', 0)
('come', 'made', 0)
('come', 'forced', 0)
('come', 'sanction', 0)
('come', 'said', 0)
('come', 'filed', 0)
('come', 'indictment', 0)
('come', 'donations', 0)
('come', 'gunning', 0)
('come', 'battling', 0)
('come', 'said', 0)
('come', 'decided', 0)
('come', 'commenced', 0)
('come', 'began', 0)
('come', 'raids', 0)
('come', 'registering', 0)
('come', 'heeding', 0)
('come', 'raids', 0)
('come', 'said', 0)
('come', 'resignations', 0)
('come', 'action', 0)
('come', 'turmoil', 0)
('come', 'triggered', 0)
('come', 'revolt', 0)
('come', 'conducted', 0)
('come', 'raids', 0)
('come', 'raids', 0)
('come', 'comes', 0)
('come', 'quit', 0)
('come', 'payments', 0)
('advise', 'submitting', 0)
('advise', 'ordering', 0)
('advise', 'mining', 0)
('advise', 'come', 0)
('advise', 'pushed', 0)
('advise', 'asked', 0)
('advise', 'made', 0)
('advise', 'forced', 0)
('advise', 'sanction', 0)
('advise', 'said', 0)
('advise', 'filed', 0)
('advise', 'indictment', 0)
('advise', 'donations', 0)
('advise', 'gunning', 0)
('advise', 'battling', 0)
('advise', 'said', 0)
('advise', 'decided', 0)
('advise', 'commenced', 0)
('advise', 'began', 0)
('advise', 'raids', 0)
('advise', 'registering', 0)
('advise', 'heeding', 0)
('advise', 'raids', 0)
('advise', 'said', 0)
('advise', 'resignations', 0)
('advise', 'action', 0)
('advise', 'turmoil', 0)
('advise', 'triggered', 0)
('advise', 'revolt', 0)
('advise', 'conducted', 0)
('advise', 'raids', 0)
('advise', 'raids', 0)
('advise', 'comes', 0)
('advise', 'quit', 0)
('advise', 'payments', 0)
('pushed', 'submitting', 0)
('pushed', 'ordering', 0)
('pushed', 'mining', 0)
('pushed', 'come', 0)
('pushed', 'advise', 0)
('pushed', 'asked', 0)
('pushed', 'made', 0)
('pushed', 'forced', 0)
('pushed', 'sanction', 0)
('pushed', 'said', 0)
('pushed', 'filed', 0)
('pushed', 'indictment', 0)
('pushed', 'donations', 0)
('pushed', 'gunning', 0)
('pushed', 'battling', 0)
('pushed', 'said', 0)
('pushed', 'decided', 0)
('pushed', 'commenced', 0)
('pushed', 'began', 0)
('pushed', 'raids', 0)
('pushed', 'registering', 0)
('pushed', 'heeding', 0)
('pushed', 'raids', 0)
('pushed', 'said', 0)
('pushed', 'resignations', 0)
('pushed', 'action', 0)
('pushed', 'turmoil', 0)
('pushed', 'triggered', 0)
('pushed', 'revolt', 0)
('pushed', 'conducted', 0)
('pushed', 'raids', 0)
('pushed', 'raids', 0)
('pushed', 'comes', 0)
('pushed', 'quit', 0)
('pushed', 'payments', 0)
('asked', 'submitting', 0)
('asked', 'ordering', 0)
('asked', 'mining', 0)
('asked', 'come', 0)
('asked', 'advise', 0)
('asked', 'pushed', 0)
('asked', 'made', 0)
('asked', 'forced', 0)
('asked', 'sanction', 0)
('asked', 'said', 0)
('asked', 'filed', 0)
('asked', 'indictment', 0)
('asked', 'donations', 0)
('asked', 'gunning', 0)
('asked', 'battling', 0)
('asked', 'said', 0)
('asked', 'decided', 0)
('asked', 'commenced', 0)
('asked', 'began', 0)
('asked', 'raids', 0)
('asked', 'registering', 0)
('asked', 'heeding', 0)
('asked', 'raids', 0)
('asked', 'said', 0)
('asked', 'resignations', 0)
('asked', 'action', 0)
('asked', 'turmoil', 0)
('asked', 'triggered', 0)
